folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,13,1105.48,1165.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,14,1165.48,1225.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,15,1225.48,1285.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,16,1285.48,1345.48,0,0,1,0.619999999999891,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,17,1345.48,1405.48,0,0,1,0.0599999999999454,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,18,1405.48,1465.48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,19,1465.48,1525.48,2,0.419999999999845,0,0,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,20,1525.48,1585.48,2,0.240000000000009,0,0,0,0,0,0,0,0,1,2,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,21,1585.48,1645.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,22,1645.48,1705.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,23,1705.48,1765.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,24,1765.48,1825.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,25,1825.48,1885.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,26,1885.48,1945.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,27,1945.48,2005.48,0,0,1,0.1400000000001,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,28,2005.48,2065.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,29,2065.48,2125.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P69,CRFRepeatTest2P69_Rat14.csv,14____,69,12,1,C,Marios,295,30,2125.48,2185.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
