folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,1,385.9,445.9,0,0,4,4.95999999999998,0,0,0,0,0,0,0,0,2,4,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,2,445.9,505.9,0,0,5,3.62,0,0,0,0,0,0,0,0,2,4,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,3,505.9,565.9,2,0.860000000000014,0,0,0,0,0,0,0,0,0,0,0,0,1,2
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,4,565.9,625.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,5,625.9,685.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,6,685.9,745.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,7,745.9,805.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,8,805.9,865.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,9,865.9,925.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,10,925.9,985.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,11,985.9,1045.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,12,1045.9,1105.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,13,1105.9,1165.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,14,1165.9,1225.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,15,1225.9,1285.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,16,1285.9,1345.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P74,CRFRepeatTest2P74_Rat11.csv,11____,74,2,1,C,Marios,295,17,1345.9,1405.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
