folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,1,221.32,281.32,5,10.56,0,0,0,0,0,0,2,4.00000000000003,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,2,281.32,341.32,11,10.04,0,0,0,0,0,0,4,8,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,3,341.32,401.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,4,401.32,461.32,4,6.67999999999995,0,0,0,0,0,0,2,4,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,5,461.32,521.32,2,3.09999999999997,0,0,0,0,0,0,1,2,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,6,521.32,581.32,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,7,581.32,641.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,8,641.32,701.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,9,701.32,761.32,15,24.5600000000001,1,1.10000000000002,0,0,0,0,6,12,0,0,1,2,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,10,761.32,821.32,3,3.87999999999988,4,2.77999999999986,0,0,0,0,1,2,0,0,1,2,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,11,821.32,881.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,12,881.32,941.32,0,0,2,2.51999999999998,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,13,941.32,1001.32,6,7.02000000000021,0,0,0,0,0,0,2,4,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,14,1001.32,1061.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,15,1061.32,1121.32,7,20.0000000000005,2,6.05999999999972,0,0,0,0,2,4,0,0,1,2,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,16,1121.32,1181.32,2,1.25999999999999,0,0,0,0,0,0,1,2,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,17,1181.32,1241.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,18,1241.32,1301.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,19,1301.32,1361.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,20,1361.32,1421.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,21,1421.32,1481.32,9,39.8999999999999,0,0,0,0,0,0,4,6.63999999999987,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,22,1481.32,1541.32,10,13.1399999999999,0,0,0,0,0,0,2,5.36000000000013,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,23,1541.32,1601.32,1,14.04,3,3.94000000000005,0,0,0,0,0,0,0,0,1,2,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,24,1601.32,1661.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,25,1661.32,1721.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,26,1721.32,1781.32,8,19.6800000000003,0,0,0,0,0,0,4,8,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,27,1781.32,1841.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,28,1841.32,1901.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,29,1901.32,1961.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P65,CRFRepeatTest2P65_Rat41.csv,41____,65,13,1,C,Marios,296,30,1961.32,2021.32,1,6.34000000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
