folder,file,savename,subject,protocol,station,run,project,userID,session,timebins,timebin_start,timebin_end,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur,Click_freq,Click_dur,Noise_freq,Noise_dur,Tone_freq,Tone_dur,Siren_freq,Siren_dur
RepeatTest2_Day24,CRFRepeatTest2P64,CRFRepeatTest2P64_Rat9.csv,9_____,64,1,1,C,Marios,295,1,353.42,413.42,0,0,1,0.899999999999977,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P64,CRFRepeatTest2P64_Rat9.csv,9_____,64,1,1,C,Marios,295,2,413.42,473.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P64,CRFRepeatTest2P64_Rat9.csv,9_____,64,1,1,C,Marios,295,3,473.42,533.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P64,CRFRepeatTest2P64_Rat9.csv,9_____,64,1,1,C,Marios,295,4,533.42,593.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P64,CRFRepeatTest2P64_Rat9.csv,9_____,64,1,1,C,Marios,295,5,593.42,653.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P64,CRFRepeatTest2P64_Rat9.csv,9_____,64,1,1,C,Marios,295,6,653.42,713.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P64,CRFRepeatTest2P64_Rat9.csv,9_____,64,1,1,C,Marios,295,7,713.42,773.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P64,CRFRepeatTest2P64_Rat9.csv,9_____,64,1,1,C,Marios,295,8,773.42,833.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P64,CRFRepeatTest2P64_Rat9.csv,9_____,64,1,1,C,Marios,295,9,833.42,893.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RepeatTest2_Day24,CRFRepeatTest2P64,CRFRepeatTest2P64_Rat9.csv,9_____,64,1,1,C,Marios,295,10,893.42,953.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
