Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	7	85	1	1	1_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	7	85	1	1	1_____	1024	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	1072	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	1677	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	1679	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	2279	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	2280	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	3400	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	3402	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	3750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	7	85	1	1	1_____	4250	2	7	0	0	0	0	0	0	0	0	0
C	Marios	7	85	1	1	1_____	4298	7	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	4321	7	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	4440	7	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	4461	7	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	4517	7	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	4592	7	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	4597	7	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	4624	7	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	4750	7	11	0	0	0	0	0	0	0	0	0
C	Marios	7	85	1	1	1_____	5250	11	1	0	0	0	0	0	0	0	0	0
C	Marios	7	85	1	1	1_____	5318	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	5374	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	5467	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	5471	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	5473	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	5567	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	5669	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	5704	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	6199	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	6204	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	7294	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	7296	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	8216	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	8222	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	8341	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	8357	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	8441	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	8444	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	8446	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	8448	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	8455	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	8463	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	8541	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	8543	1	0	0	0	0	0	0	0	0	1	0
C	Marios	7	85	1	1	1_____	8943	1	0	0	0	0	1	0	0	0	0	0
C	Marios	7	85	1	1	1_____	9047	1	0	0	0	0	0	0	0	0	1	0
