folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,2,60,1,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,2,61,2,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,2,62,3,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,2,63,4,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,2,64,5,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,2,65,6,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,2,66,7,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,2,67,8,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,2,68,9,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,2,69,10,0,0,0,0,0,0,0,0
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,7,70,1,0,0,0,0,2,0.180000000000007,0,0
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,7,71,2,0,0,0,0,0,0.420000000000002,0,0
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,7,72,3,0,0,0,0,1,0.780000000000001,0,0
FeatureNegative_Stage2_Day6,CIFeatureNegativeStage2Day6AX,CIFeatureNegativeStage2Day6AX_Rat1.csv,1_____,18,1,1,C,Marios,118,1,7,73,4,0,0,0,0,0,1,0,0
