Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
B	Marios	10	20	1	1	25____	0	0	1	0	0	0	0	0	0	0	0	0
B	Marios	10	20	1	1	25____	616	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	621	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	629	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	633	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	648	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	653	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	657	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	939	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	1163	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	1182	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	2601	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	2728	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	3472	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	3483	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	3597	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	3599	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	3842	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	3898	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	4500	1	2	0	0	0	0	0	0	0	0	0
B	Marios	10	20	1	1	25____	5000	2	4	0	0	0	0	0	0	0	0	0
B	Marios	10	20	1	1	25____	5200	4	9	0	0	0	0	0	0	0	0	0
B	Marios	10	20	1	1	25____	5700	9	1	0	0	0	0	0	0	0	0	0
B	Marios	10	20	1	1	25____	7202	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	7205	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	7207	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	7219	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	7226	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	7228	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	9236	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	9314	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	10020	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	10155	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	10162	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	10164	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	10722	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	10749	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	11163	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	11165	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	11184	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	11246	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	11251	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	11256	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	11309	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	11324	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	11342	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	11707	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	11708	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	11800	1	2	0	0	0	0	0	0	0	0	0
B	Marios	10	20	1	1	25____	11824	2	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	12300	2	5	0	0	0	0	0	0	0	0	0
B	Marios	10	20	1	1	25____	13200	5	7	0	0	0	0	0	0	0	0	0
B	Marios	10	20	1	1	25____	13413	7	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	13415	7	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	13425	7	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	13427	7	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	13439	7	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	13441	7	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	13447	7	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	13700	7	1	0	0	0	0	0	0	0	0	0
B	Marios	10	20	1	1	25____	13739	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	13750	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	13783	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	13891	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	13906	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	13907	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	13913	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	13915	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	13917	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	13926	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	13984	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	14127	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	14146	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	14227	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	14229	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	14230	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	14235	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	15720	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	15776	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	15786	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	15829	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	17093	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	17168	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	17763	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	17765	1	0	0	0	0	1	0	0	0	1	0
B	Marios	10	20	1	1	25____	17777	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	17780	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	17792	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	17796	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	17817	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	17819	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	18224	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	19200	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	19215	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	19243	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	19282	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	19284	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	19306	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	21739	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	21873	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	22299	1	0	0	0	0	1	0	0	0	0	0
B	Marios	10	20	1	1	25____	22399	1	0	0	0	0	0	0	0	0	1	0
B	Marios	10	20	1	1	25____	22898	1	0	0	0	0	1	0	0	0	0	0
