Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
B	Marios	12	20	2	1	27____	0	0	1	0	0	0	0	0	0	0	0	0
B	Marios	12	20	2	1	27____	154	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	190	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	3882	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	3910	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	3945	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	4046	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	5300	1	2	0	0	0	0	0	0	0	0	0
B	Marios	12	20	2	1	27____	5598	2	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	5705	2	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	5715	2	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	5723	2	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	5729	2	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	5784	2	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	5788	2	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	5800	2	6	0	0	0	0	0	0	0	0	0
B	Marios	12	20	2	1	27____	5841	6	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	6300	6	8	0	0	0	0	0	0	0	0	0
B	Marios	12	20	2	1	27____	6361	8	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	6800	8	1	0	0	0	0	0	0	0	0	0
B	Marios	12	20	2	1	27____	6847	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	7865	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	7868	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	7889	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	7918	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	7922	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	7925	1	0	0	0	0	1	0	0	0	1	0
B	Marios	12	20	2	1	27____	8030	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	8707	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	8800	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	9149	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	9155	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	9167	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	9278	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	9573	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	9680	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	9969	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	10009	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	11717	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	11723	1	0	0	0	0	1	0	0	0	1	0
B	Marios	12	20	2	1	27____	11767	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	11769	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	11772	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	11774	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	11778	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	11791	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	11816	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	11818	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	11823	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	11949	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	11978	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	11981	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	12160	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	12238	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	12249	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	12260	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	12267	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	12268	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	12647	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	12713	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	13150	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	14851	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	14853	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	15035	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	15056	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	16981	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	16983	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	17700	1	2	0	0	0	0	0	0	0	0	0
B	Marios	12	20	2	1	27____	18187	2	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	18191	2	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	18200	2	4	0	0	0	0	0	0	0	0	0
B	Marios	12	20	2	1	27____	18201	4	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	18209	4	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	18339	4	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	18381	4	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	18800	4	7	0	0	0	0	0	0	0	0	0
B	Marios	12	20	2	1	27____	19300	7	1	0	0	0	0	0	0	0	0	0
B	Marios	12	20	2	1	27____	19721	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	19812	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	20042	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	20046	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	20047	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	20153	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	20204	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	20248	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	20552	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	20598	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	20645	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	20729	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	21602	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	21607	1	0	0	0	0	1	0	0	0	1	0
B	Marios	12	20	2	1	27____	21619	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	23133	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	23423	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	23424	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	23880	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	23885	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	23892	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	24181	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	24212	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	25400	1	2	0	0	0	0	0	0	0	0	0
B	Marios	12	20	2	1	27____	25900	2	5	0	0	0	0	0	0	0	0	0
B	Marios	12	20	2	1	27____	26347	5	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	26398	5	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	26401	5	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	26448	5	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	26700	5	9	0	0	0	0	0	0	0	0	0
B	Marios	12	20	2	1	27____	26843	9	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	26854	9	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	26858	9	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	26861	9	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	26953	9	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	27162	9	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	27200	9	1	0	0	0	0	0	0	0	0	0
B	Marios	12	20	2	1	27____	27314	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	27374	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	27379	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	27529	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	28645	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	28900	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	28901	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	28912	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	28917	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	28926	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	28934	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	28943	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	29958	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	29996	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	30098	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	30346	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	31976	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	32013	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	33162	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	33322	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	35200	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	35276	1	0	0	0	0	0	0	0	0	1	0
B	Marios	12	20	2	1	27____	35657	1	0	0	0	0	1	0	0	0	0	0
B	Marios	12	20	2	1	27____	35670	1	0	0	0	0	0	0	0	0	1	0
