Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
B	Marios	13	20	10	1	28____	0	0	1	0	0	0	0	0	0	0	0	0
B	Marios	13	20	10	1	28____	904	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	962	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	1047	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	1106	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	1137	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	1154	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	1466	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	1478	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	1508	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	1524	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	2456	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	2466	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	2977	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	3017	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	3042	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	3044	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	3057	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	3067	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	3076	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	3107	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	4576	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	4598	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	5300	1	2	0	0	0	0	0	0	0	0	0
B	Marios	13	20	10	1	28____	5558	2	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	5600	2	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	5800	2	4	0	0	0	0	0	0	0	0	0
B	Marios	13	20	10	1	28____	5918	4	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	5933	4	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	5999	4	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	6046	4	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	6239	4	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	6256	4	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	6400	4	9	0	0	0	0	0	0	0	0	0
B	Marios	13	20	10	1	28____	6900	9	1	0	0	0	0	0	0	0	0	0
B	Marios	13	20	10	1	28____	7096	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	7115	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	7545	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	7562	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	7720	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	7768	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	7770	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	7796	1	0	0	0	0	0	0	0	0	1	0
B	Marios	13	20	10	1	28____	7797	1	0	0	0	0	1	0	0	0	0	0
B	Marios	13	20	10	1	28____	7798	1	0	0	0	0	0	0	0	0	1	0
