Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	12	157	9	1	10____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	12	157	9	1	10____	943	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	157	9	1	10____	987	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	157	9	1	10____	1052	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	157	9	1	10____	1093	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	157	9	1	10____	1112	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	157	9	1	10____	1152	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	157	9	1	10____	1232	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	157	9	1	10____	1235	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	157	9	1	10____	1237	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	157	9	1	10____	1239	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	157	9	1	10____	3266	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	157	9	1	10____	3274	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	157	9	1	10____	7419	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	157	9	1	10____	7435	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	157	9	1	10____	12988	1	0	0	0	0	1	0	0	0	0	0
C	Marios	12	157	9	1	10____	13007	1	0	0	0	0	0	0	0	0	1	0
C	Marios	12	157	9	1	10____	13300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	12	157	9	1	10____	13800	2	3	0	0	0	0	0	0	0	0	0
C	Marios	12	157	9	1	10____	13847	3	0	0	0	0	1	0	0	0	0	0
C	Marios	12	157	9	1	10____	13859	3	0	0	0	0	0	0	0	0	1	0
C	Marios	12	157	9	1	10____	13889	3	0	0	0	0	1	0	0	0	0	0
C	Marios	12	157	9	1	10____	13893	3	0	0	0	0	0	0	0	0	1	0
