Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	13	157	2	1	11____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	13	157	2	1	11____	527	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	532	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	605	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	634	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	686	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	706	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	1823	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	1896	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	1899	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	1933	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	2198	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	2202	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	2203	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	2212	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	2529	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	2576	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	3003	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	3045	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	3223	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	3260	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	3349	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	3372	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	3386	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	3397	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	3934	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	3959	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	5265	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	5286	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	5485	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	5527	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	5547	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	5564	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	5565	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	5787	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	5846	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	5862	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	5866	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	5873	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	5906	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	5913	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	6048	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	6164	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	6165	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	6167	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	6173	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	6181	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	6189	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	6214	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	6215	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	6220	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	6222	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	6264	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	6426	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	6428	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	6434	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	6436	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	6447	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	6466	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	7437	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	7517	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	7597	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	7631	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	8241	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	8243	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	8954	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	8998	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	9757	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	9774	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	10271	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	10291	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	10295	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	10340	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	10431	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	10508	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	11908	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	11950	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	12802	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	12854	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	12891	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	12893	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	12983	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	13200	1	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	13228	1	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	13300	1	2	0	0	0	0	0	0	0	0	0
C	Marios	13	157	2	1	11____	13315	2	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	13319	2	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	13347	2	0	0	0	0	0	0	0	0	1	0
C	Marios	13	157	2	1	11____	13348	2	0	0	0	0	1	0	0	0	0	0
C	Marios	13	157	2	1	11____	13351	2	0	0	0	0	0	0	0	0	1	0
