Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,14,158,9,1,16____,0,0,1,0,0,0,0,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,1656,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,1844,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,1888,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,1941,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,2986,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,2988,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,2991,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,3006,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,3008,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,3058,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,4657,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,4910,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,5921,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,5923,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,5925,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,5944,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,5946,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,5972,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,6900,1,2,0,0,0,0,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,7400,2,5,0,0,0,0,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,7645,5,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,7667,5,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,7900,5,9,0,0,0,0,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,7912,9,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,7950,9,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,8083,9,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,8255,9,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,8280,9,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,8284,9,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,8400,9,1,0,0,0,0,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,8454,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,8464,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,8633,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,8647,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,9777,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,10009,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day11,CRFAcquisitionDay11D
C,Marios,14,158,9,1,16____,10014,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day11,CRFAcquisitionDay11D
