Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,13,120,6,1,36____,0,0,1,0,0,0,0,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,4209,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,4264,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,4351,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,4382,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,4395,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,4463,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,6644,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,6656,1,0,0,0,0,0,0,0,0,1,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,7700,1,2,0,0,0,0,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8200,2,3,0,0,0,0,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8342,3,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8378,3,0,0,0,0,0,0,0,0,1,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8419,3,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8447,3,0,0,0,0,0,0,0,0,1,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8515,3,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8541,3,0,0,0,0,0,0,0,0,1,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8592,3,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8597,3,0,0,0,0,0,0,0,0,1,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8598,3,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8602,3,0,0,0,0,0,0,0,0,1,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8616,3,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8618,3,0,0,0,0,0,0,0,0,1,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8619,3,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8621,3,0,0,0,0,0,0,0,0,1,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8700,3,8,0,0,0,0,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8714,8,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8717,8,0,0,0,0,0,0,0,0,1,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8731,8,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,8839,8,0,0,0,0,0,0,0,0,1,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,9200,8,1,0,0,0,0,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
C,Marios,13,120,6,1,36____,10760,1,0,0,0,0,1,0,0,0,0,0,Acquisition_Day7,CRFAcquisitionCDay7
