Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LLR	A2 - RLR	A3 - MAG	A4 - 	A[1] LLR_OFF	A[2] RLR_OFF	A[3] MAG_OFF	A[4] 
C	Marios	77	322	1	1	9_____	0	0	1	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	1473	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	1495	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	1577	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	1628	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	1637	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	1641	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	2807	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	3044	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	3075	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	3131	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	3146	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	3403	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	5250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	5362	2	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	5427	2	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	5750	2	4	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	6250	4	9	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	6750	9	1	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	10944	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	10947	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	13500	1	2	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	13714	2	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	13719	2	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	13726	2	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	13730	2	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	13732	2	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	13735	2	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	13738	2	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	13740	2	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	13743	2	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	13813	2	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	14000	2	5	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	14330	5	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	14385	5	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	14500	5	8	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	14593	8	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	14978	8	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	14983	8	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	15000	8	1	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	15045	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	15115	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	15121	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	15123	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	15125	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	15304	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	15331	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	15336	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	15362	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	17250	1	2	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	17750	2	6	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	18186	6	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	18190	6	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	18250	6	9	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	18504	9	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	18582	9	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	18750	9	1	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	19366	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	19412	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	19463	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	19475	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	19576	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	19620	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	20284	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	20356	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	20414	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	20425	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	22002	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	22087	1	0	0	0	0	1	0	0	0	1	0
C	Marios	77	322	1	1	9_____	22153	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	22194	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	22205	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	22209	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	22232	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	23313	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	23350	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	24750	1	2	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	25250	2	3	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	25750	3	8	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	25869	8	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	26195	8	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	26208	8	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	26250	8	1	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	26282	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	26338	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	26479	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	27843	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	27964	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	29106	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	29139	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	30000	1	2	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	30500	2	6	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	31000	6	9	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	31384	9	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	31421	9	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	31500	9	1	0	0	0	0	0	0	0	0	0
C	Marios	77	322	1	1	9_____	32953	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	32956	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	33249	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	33380	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	33546	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	33573	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	33574	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	33602	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	33624	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	33627	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	33630	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	33642	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	33648	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	33696	1	0	0	0	0	0	0	0	0	1	0
C	Marios	77	322	1	1	9_____	34172	1	0	0	0	0	1	0	0	0	0	0
C	Marios	77	322	1	1	9_____	34254	1	0	0	0	0	0	0	0	0	1	0
